IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
20988,Sedimentary,Conventional Hydrocarbon,Madison,147313.0,38.70909,-110.19973,Utah,Emery,Paradox Basin,Colorado Plateau and Basin and Range,,,7968.0,8067.0,Mississippian,1958-11-01,7.1,21.524,128.51600000000002,108.603,293.0,1957.0,85000.0,135.45099999999996,0.0,,384.0,54697.0,5131.0,62.736,20.698400000000003,0.0,Rocky Mountain,4.09353114512316
20989,Sedimentary,Conventional Hydrocarbon,Madison,30332.0,38.61369,-110.06385,Utah,Grand,Paradox Basin,Colorado Plateau and Basin and Range,,,6085.0,6220.0,Mississippian,1958-07-01,7.6,22.274,93.68,79.5,439.0,1382.0,15000.0,30.91,0.0,,234.0,9689.0,3811.0,47.1859,0.3661,0.0,Rocky Mountain,3.955785396366696
20991,Sedimentary,Conventional Hydrocarbon,Madison,31775.0,38.62194,-111.3887,Utah,Sevier,Paradox Basin,Colorado Plateau and Basin and Range,,,6361.0,6386.0,Mississippian,1961-01-01,5.5,14.127999999999997,127.094,75.421,439.0,560.0,15052.0,5.4795,0.0,,1069.0,9655.0,5000.0,57.793000000000006,0.3373,0.0,Rocky Mountain,6.1260682354914175
20992,Sedimentary,Conventional Hydrocarbon,Madison,11751.0,38.601,-109.81047,Utah,Grand,Paradox Basin,Colorado Plateau and Basin and Range,,,7602.0,7630.0,Mississippian,1962-07-01,7.5,19.3908,6.950999999999999,34.18900000000001,1300.0,640.0,6106.0,148.89,0.0,,4.0,3052.0,240.0,21.714,8.611500038,-9.2,Rocky Mountain,2.140072936544785
20994,Sedimentary,Conventional Hydrocarbon,Madison,12767.0,38.56299,-110.42792,Utah,Emery,Paradox Basin,Colorado Plateau and Basin and Range,,,5619.0,5750.0,Mississippian,1959-11-01,7.5,15.023200000000005,27.006129999999995,25.882,488.0,1089.0,5040.0,9.897,0.0,,277.0,3117.0,3004.0,25.623,0.2195999999999999,0.0,Rocky Mountain,5.719679511841644
20996,Sedimentary,Conventional Hydrocarbon,Madison,33063.0,38.57863,-110.07937,Utah,Emery,Paradox Basin,Colorado Plateau and Basin and Range,,,6350.0,6410.0,Mississippian,1962-01-01,6.0,27.252,50.095000000000006,575.582,1171.0,160.0,19880.0,392.111,0.0,,1792.0,9860.0,200.0,96.31320000000002,87.998,0.0,Rocky Mountain,4.522573006982962
20999,Sedimentary,Conventional Hydrocarbon,Madison,11561.0,38.4342,-110.53777,Utah,Wayne,Paradox Basin,Colorado Plateau and Basin and Range,,,6549.0,6685.0,Mississippian,1962-05-01,,23.362519999694,5.122999999999999,57.543000000000006,537.0,400.0,6455.0,675.088,0.0,,535.0,3071.0,320.0,19.2831,70.884,0.0,Rocky Mountain,1.861079702203708
21000,Sedimentary,Conventional Hydrocarbon,Madison,30279.0,38.41978,-110.29971,Utah,Wayne,Paradox Basin,Colorado Plateau and Basin and Range,,,5900.0,5990.0,Mississippian,1960-12-01,7.3,21.177,57.57899999999999,319.89700000000005,597.0,1200.0,15500.0,133.452,0.0,,1762.0,7380.0,3840.0,57.24699999999999,10.0844,-0.1,Rocky Mountain,3.486607068745946
21001,Sedimentary,Conventional Hydrocarbon,Madison,29129.0,38.41975,-110.17108,Utah,Wayne,Paradox Basin,Colorado Plateau and Basin and Range,,,5894.0,5994.0,Mississippian,1961-11-01,7.0,11.912,21.738,74.326,853.0,1200.0,15330.0,3.3988,0.0,,438.0,9108.0,2200.0,32.3407,0.3078999999999999,0.0,Rocky Mountain,4.999876407750916
21002,Sedimentary,Conventional Hydrocarbon,Madison,230042.0,38.42423,-109.90927,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,6260.0,6400.0,Mississippian,1963-03-01,7.5,11.813,89.84197999999999,88.551,207.0,2202.0,135000.0,7.33,0.0,,400.0,87104.0,5200.0,43.6951,9.3254,0.2,Rocky Mountain,6.59953296615972
21003,Sedimentary,Conventional Hydrocarbon,Madison,98526.0,38.48325,-109.59774,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,6150.0,6274.0,Mississippian,1963-01-01,6.0,37.98,60.875,94.895,390.0,2000.0,59640.0,14.433000000000002,0.0,,243.0,36133.0,120.0,149.982,0.8459099999999999,0.0,Rocky Mountain,8.970504659671107
21004,Sedimentary,Conventional Hydrocarbon,Madison,130864.0,38.45414,-109.52448,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,7025.0,7083.0,Mississippian,1961-12-01,5.0,22.0773,130.61579999999998,112.474,561.0,960.0,77390.0,19.72,0.0,,1360.0,47935.0,2600.0,83.938,0.5630299999999999,0.0,Rocky Mountain,9.496671436709104
21006,Sedimentary,Conventional Hydrocarbon,Madison,23954.0,38.38073,-109.89084,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5507.0,5590.0,Mississippian,1960-05-01,7.7,18.449,48.1628,30.800999999999995,695.0,1234.0,11170.0,7.27,0.0,,348.0,7078.0,3429.0,40.112,0.2221999999999999,0.0,Rocky Mountain,5.721838792342325
21007,Sedimentary,Conventional Hydrocarbon,Madison,86202.0,38.38073,-109.89084,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5652.0,5825.0,Mississippian,1960-05-01,7.7,25.8692,60.254180000000005,67.761,427.0,1663.0,48935.0,22.313,0.0,,398.0,31044.0,3735.0,64.87710000000001,0.5175,0.0,Rocky Mountain,2.6916043967910617
21008,Sedimentary,Conventional Hydrocarbon,Madison,42967.0,38.36624,-109.87255,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,6338.0,6467.0,Mississippian,1961-08-01,7.2,25.632,89.74000000000001,78.362,878.0,1840.0,21655.0,12.364,0.0,,243.0,14051.0,4300.0,54.163,0.2794999999999999,0.6,Rocky Mountain,4.953322250454215
21009,Sedimentary,Conventional Hydrocarbon,Madison,91785.0,38.38067,-109.48758,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,7098.0,7209.0,Mississippian,1964-01-01,6.2,20.0602,77.9458,82.203,390.0,2087.0,52000.0,25.281,0.0,,445.0,32553.0,4500.0,58.8427,0.578,-0.3,Rocky Mountain,3.0589888920878856
21010,Sedimentary,Conventional Hydrocarbon,Madison,221192.0,38.39567,-109.35834,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,10355.0,10427.0,Mississippian,1961-09-01,7.7,277.717,430.3800000000001,851.142,403.0,1501.0,131000.0,280.348,0.0,,389.0,84397.0,3707.0,342.01899999999995,267.6,0.0,Rocky Mountain,42.14731406927556
21012,Sedimentary,Conventional Hydrocarbon,Madison,96300.0,38.27485,-110.29951,Utah,Wayne,Paradox Basin,Colorado Plateau and Basin and Range,,,6685.0,6846.0,Mississippian,1958-10-01,7.7,14.706,115.66979999999998,83.857,586.0,2100.0,46500.0,9.116,0.0,,471.0,30218.0,5900.0,65.0818,0.7736,0.5,Rocky Mountain,3.9173815134175816
21013,Sedimentary,Conventional Hydrocarbon,Madison,73396.0,38.30822,-109.72546,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,4334.0,4344.0,Mississippian,1959-12-01,6.5,13.655,258.261,180.468,756.0,1560.0,39902.0,18.967,0.0,,899.0,25134.0,5145.0,164.53500000000005,1.1717299999999995,0.0,Rocky Mountain,14.782445125981614
21014,Sedimentary,Conventional Hydrocarbon,Madison,205067.0,38.27923,-109.65194,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,6420.0,6540.0,Mississippian,1961-10-01,6.0,14.719,43.2588,74.7458,1830.0,2865.0,120000.0,522.2270000000001,0.0,,632.0,75900.0,3840.0,50.279,244.1,0.0,Rocky Mountain,3.003418821951059
21015,Sedimentary,Conventional Hydrocarbon,Madison,121399.0,38.30998,-109.07906,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,11406.0,11557.0,Mississippian,1964-02-01,7.5,45.887,145.237,79.35,598.0,2360.0,71000.0,27.377,0.0,,646.0,44443.0,2650.0,104.7614,0.6234,0.9,Rocky Mountain,8.697591222272292
21016,Sedimentary,Conventional Hydrocarbon,Madison,10426.0,38.08137,-110.68546,Utah,Garfield,Paradox Basin,Colorado Plateau and Basin and Range,,,6600.0,6683.0,Mississippian,1961-11-01,7.8,15.7394,5.8153,31.718,535.0,1179.0,4260.0,8.989,0.0,,227.0,2254.0,2243.0,27.3335,0.4594,0.0,Rocky Mountain,5.040033742345464
21020,Sedimentary,Conventional Hydrocarbon,Madison,76063.0,37.33828,-109.39467,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,6940.0,7057.0,Mississippian,1956-07-01,8.3,10.0087,41.955,81.48100000000001,1730.0,2079.0,43400.0,8.644,0.0,,558.0,26584.0,2588.0,57.858,0.6155599999999999,0.0,Rocky Mountain,4.9034976076603245
21021,Sedimentary,Conventional Hydrocarbon,Madison,49235.0,37.30926,-109.1411,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,7280.0,7449.0,Mississippian,1956-12-01,7.0,80.03490000000001,106.559,103.225,3050.0,921.0,26800.0,7.797,0.0,,246.0,17896.0,1870.0,78.168,0.28702,0.0,Rocky Mountain,6.643952720328823
21022,Sedimentary,Conventional Hydrocarbon,Madison,31583.0,37.33822,-109.0866,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,7460.0,7530.0,Mississippian,1956-01-01,7.0,86.084,544.079,181.738,4730.0,1208.0,15200.0,5.885,0.0,,160.0,10834.0,1852.0,273.237,0.23249,0.0,Rocky Mountain,38.64783300873293
21023,Sedimentary,Conventional Hydrocarbon,Madison,83940.0,37.18044,-109.57648,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,6265.0,6340.0,Mississippian,1957-06-01,6.0,17.032000000000004,831.573,229.358,1820.0,5764.0,50000.0,21.463,0.0,,1202.0,24819.0,1259.0,348.589,0.32526,0.0,Rocky Mountain,32.51955985138159
21024,Sedimentary,Conventional Hydrocarbon,Madison,71948.0,37.09344,-109.50416,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5807.0,5930.0,Mississippian,1955-03-01,7.1,57.182,107.07899999999998,211.17873,1870.0,6084.0,42000.0,414.9820000000001,0.0,,1490.0,19210.0,2243.0,77.7835,67.04400000000001,0.0,Rocky Mountain,2.0158413306177922
21025,Sedimentary,Conventional Hydrocarbon,Madison,84516.0,37.16599,-109.35952,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5855.0,5990.0,Mississippian,1954-06-01,6.9,28.2894,812.207,273.02,2085.0,5031.0,50000.0,96.526,0.0,,1043.0,26091.0,1343.0,660.091,0.34343,0.0,Rocky Mountain,28.694092877507586
21026,Sedimentary,Conventional Hydrocarbon,Madison,56500.0,37.03544,-109.64872,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5910.0,5920.0,Mississippian,1962-05-01,6.6,17.985,1219.693,512.8,307.0,5682.0,33657.0,186.915,0.0,,862.0,14506.0,1486.0,995.6,2.0694,0.0,Rocky Mountain,88.58037952262677
21027,Shale,Conventional Hydrocarbon,Hermosa,29135.0,39.18463,-110.41038,Utah,Emery,Paradox Basin,Colorado Plateau and Basin and Range,,,5518.0,5608.0,Pennsylvanian,1962-08-01,7.5,58.03209999999999,22.392000000000003,46.83599999999999,2196.0,960.0,16188.0,65.526,0.0,,1021.0,8450.0,320.0,48.114,0.30394,0.0,Rocky Mountain,3.59614605167731
21028,Shale,Conventional Hydrocarbon,Hermosa,367475.0,38.92769,-110.12492,Utah,Grand,Paradox Basin,Colorado Plateau and Basin and Range,,,5250.0,,Pennsylvanian,1948-10-01,,83.949,76.477,2043.1323,199.2,68459.0,231200.0,128.32999999999998,0.0,,9090.0,55950.0,137.0,2103.716745,11.235700480000002,0.6,Rocky Mountain,10.54975442764801
21029,Shale,Conventional Hydrocarbon,Hermosa,397601.0,38.92769,-110.12492,Utah,Grand,Paradox Basin,Colorado Plateau and Basin and Range,,,5792.0,5896.0,Pennsylvanian,1949-07-01,,70.28800000000001,114.241,2105.6334144,919.0,76176.0,249600.0,2045.964,0.0,,9484.0,58901.0,49.0,1136.81,61.486,0.6,Rocky Mountain,7.240349940804813
21030,Shale,Conventional Hydrocarbon,Hermosa,209682.0,38.63614,-110.24501,Utah,Emery,Paradox Basin,Colorado Plateau and Basin and Range,,,4819.0,4855.0,Pennsylvanian,1963-07-01,7.0,21.541999999999994,152.634,426.5110000000001,536.0,9680.0,124960.0,106.0752,0.0,,5637.0,68749.0,120.0,725.6569999999999,0.7981,5.4,Rocky Mountain,17.300622316343098
21031,Shale,Conventional Hydrocarbon,Hermosa,23943.0,38.62165,-110.245,Utah,Emery,Paradox Basin,Colorado Plateau and Basin and Range,,,4950.0,5062.0,Pennsylvanian,1958-06-01,8.7,13.464,66.25519,22.516,195.0,876.0,9400.0,48.384,0.0,,444.0,7183.0,5884.0,25.093,2.8809,0.2,Rocky Mountain,2.326061214044773
21032,Shale,Conventional Hydrocarbon,Hermosa,152279.0,38.39567,-109.35834,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,7994.0,8012.0,Pennsylvanian,1961-08-01,6.6,36.74,22.438,654.804,122.0,10998.0,94000.0,69.60999999999999,0.0,,2223.0,44451.0,547.0,175.04799999999997,2.15725144,0.0,Rocky Mountain,7.638007914965719
21034,Shale,Conventional Hydrocarbon,Hermosa,43770.0,38.09551,-110.30273,Utah,Garfield,Paradox Basin,Colorado Plateau and Basin and Range,,,2839.0,2864.0,Pennsylvanian,1958-12-01,6.8,19.015,109.297,63.562,323.0,1076.0,23003.0,11.108,0.0,,477.0,14810.0,3984.0,33.557,0.3967,0.0,Rocky Mountain,5.070475276185843
21035,Shale,Conventional Hydrocarbon,Hermosa,176227.0,37.69186,-109.50999,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,6098.0,6109.0,Pennsylvanian,1957-09-01,6.7,52.59,86.845,305.89500000000004,110.0,13570.0,110000.0,23.473,0.0,,5012.0,46727.0,864.0,444.7454,1.973,0.0,Rocky Mountain,10.097190123738164
21036,Shale,Conventional Hydrocarbon,Hermosa,183784.0,37.64278,-109.59348,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5525.0,5594.0,Pennsylvanian,1959-01-01,7.5,16.6862,58.918000000000006,315.659,207.0,15511.0,113295.0,186.465,0.0,,2476.0,51479.0,766.0,174.351,11.225032038,0.0,Rocky Mountain,7.799345165400627
21037,Shale,Conventional Hydrocarbon,Hermosa,23142.0,37.469,-110.13924,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,2297.0,2312.0,Pennsylvanian,1957-10-01,6.7,16.411,46.707,94.031,915.0,4248.0,13600.0,27.448999999999995,0.0,,430.0,3779.0,634.0,84.983,0.35845672,0.0,Rocky Mountain,5.1861817038948805
21039,Shale,Conventional Hydrocarbon,Hermosa,209019.0,37.32383,-109.34033,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,6134.0,6151.0,Pennsylvanian,1962-09-01,4.0,30.968000000000007,284.57,1006.897844,317.0,24000.0,134900.0,56.595000000000006,0.0,,11664.0,35058.0,80.0,1882.7549,0.68886,-1.7,Rocky Mountain,14.191324294087288
21040,Shale,Conventional Hydrocarbon,Hermosa,292557.0,37.33836,-109.26806,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5612.0,5622.0,Pennsylvanian,1957-05-01,5.4,19.892000000000003,17.69173,1270.1013056,255.0,24200.0,182000.0,621.976,0.0,,5073.0,80872.0,286.0,111.066,132.49020103599997,0.0,Rocky Mountain,5.804446427077911
21041,Shale,Conventional Hydrocarbon,Hermosa,82200.0,37.29477,-109.19552,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,7480.0,7520.0,Pennsylvanian,1962-05-01,6.6,22.6406,169.50600000000003,161.526,1869.0,4141.0,48657.0,6.251,0.0,,754.0,26548.0,963.0,293.9342,0.49826,0.0,Rocky Mountain,9.518772984455127
21042,Shale,Conventional Hydrocarbon,Hermosa,247448.0,37.33825,-109.19554,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,6066.0,6190.0,Pennsylvanian,1962-07-01,6.9,34.163,217.6,1123.92,305.0,25200.0,153000.0,53.92,0.0,,3400.0,64528.0,1170.0,517.2950000000001,1.0174,0.0,Rocky Mountain,14.19755146502479
21043,Shale,Conventional Hydrocarbon,Hermosa,143667.0,37.30926,-109.1411,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5788.0,5843.0,Pennsylvanian,1956-11-01,6.9,29.64,17.282018,196.937,120.0,7859.0,88000.0,34.868,0.0,,2788.0,43506.0,1455.0,117.1663,2.2338999999999998,0.0,Rocky Mountain,6.332000178215079
21044,Shale,Conventional Hydrocarbon,Hermosa,99259.0,37.19328,-109.14298,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5503.0,5549.0,Pennsylvanian,1959-03-01,8.0,13.048000000000002,225.3526,133.68,195.0,5418.0,60000.0,15.531,0.0,,1647.0,30437.0,1661.0,199.358,2.4657,0.0,Rocky Mountain,14.414331663433277
21045,Shale,Conventional Hydrocarbon,Hermosa,131664.0,37.19328,-109.05364,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5748.0,5784.0,Pennsylvanian,1964-10-01,5.5,42.229,13.66923,384.328,220.0,7600.0,80940.0,32.42399999999999,0.0,,1652.0,40850.0,280.0,443.3190000000001,1.62972,0.0,Rocky Mountain,7.64900129202939
21046,Shale,Conventional Hydrocarbon,Hermosa,11260.0,37.09199,-109.703,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,4832.0,4855.0,Pennsylvanian,1961-01-01,7.4,9.3488,18.8299,20.213,1879.0,520.0,3195.0,74.411,0.0,,238.0,2928.0,2475.0,26.445100000000004,2.7537,0.1,Rocky Mountain,2.4713553646109916
21047,Shale,Conventional Hydrocarbon,Hermosa,72419.0,37.09344,-109.61261,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,4978.0,4998.0,Pennsylvanian,1959-01-01,7.1,22.171,807.502,317.8,1147.0,4214.0,42000.0,13.574000000000002,0.0,,1281.0,21684.0,2675.0,460.896,0.15186,0.0,Rocky Mountain,30.328228451206925
21048,Shale,Conventional Hydrocarbon,Hermosa,186353.0,37.16593,-109.44989,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5538.0,5578.0,Pennsylvanian,1963-05-01,5.5,36.556,5.6448,746.1,219.0,16400.0,114310.0,43.53099999999999,0.0,,972.0,53852.0,600.0,206.677,6.882920000000001,0.0,Rocky Mountain,7.143510568803195
21049,Shale,Conventional Hydrocarbon,Hermosa,75666.0,37.13694,-109.5042,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5550.0,5648.0,Pennsylvanian,1960-02-01,7.6,15.416000000000002,141.13500000000002,108.977,221.0,5000.0,43310.0,110.085,0.0,,1340.0,21545.0,3800.0,79.6639,3.21875144,-0.3,Rocky Mountain,3.097049388239248
21050,Shale,Conventional Hydrocarbon,Hermosa,118567.0,37.09183,-109.08867,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5764.0,5766.0,Pennsylvanian,1964-04-01,7.1,26.317,105.912,155.333,329.0,5901.0,73000.0,18.441,0.0,,2720.0,36018.0,763.0,260.677,0.33283,0.1,Rocky Mountain,7.563701096343726
21051,Shale,Conventional Hydrocarbon,Hermosa,104297.0,37.02102,-109.34139,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5380.0,5498.0,Pennsylvanian,1956-04-01,7.6,26.768,63.23299999999999,320.077,450.0,8874.0,64000.0,53.16408,0.0,,2418.0,27516.0,1267.0,130.27114,0.48943,0.0,Rocky Mountain,4.980501068345268
21052,Shale,Conventional Hydrocarbon,Hermosa,108687.0,37.07903,-109.3053,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,6460.0,6580.0,Pennsylvanian,1962-12-01,7.2,19.567100000000003,227.51,174.06300000000002,1342.0,8880.0,64965.0,13.787,0.0,,2163.0,29277.0,2062.0,167.45300000000003,0.62256,-0.1,Rocky Mountain,15.133354348848968
21053,Shale,Conventional Hydrocarbon,Hermosa,156534.0,37.07903,-109.32335,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,6265.0,6390.0,Pennsylvanian,1955-06-01,7.9,57.16,844.4209999999999,1670.782,560.0,18800.0,95000.0,42.3321,0.0,,3940.0,34642.0,3876.0,1616.8,0.4931999999999998,0.0,Rocky Mountain,47.23084181484465
21054,Shale,Conventional Hydrocarbon,Hermosa,87099.0,37.02105,-109.251,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5053.0,5076.0,Pennsylvanian,1956-08-01,7.0,27.4532,33.364999999999995,153.908,1098.0,3440.0,52540.0,28.618,0.0,,753.0,29168.0,100.0,109.111,0.3785899999999999,0.0,Rocky Mountain,6.7364731619340175
21055,Shale,Conventional Hydrocarbon,Hermosa,93946.0,37.05008,-109.17913,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5889.0,5603.0,Pennsylvanian,1963-10-01,8.0,32.342600000000004,73.047,243.452,488.0,3200.0,56800.0,14.712000000000003,0.0,,534.0,32554.0,250.0,225.75100000000003,0.3470000003,0.1,Rocky Mountain,9.074627309721967
21056,Shale,Conventional Hydrocarbon,Hermosa,108964.0,37.03558,-109.1791,Utah,San Juan,Paradox Basin,Colorado Plateau and Basin and Range,,,5504.0,5525.0,Pennsylvanian,1963-11-01,6.5,18.612,75.998,107.051,549.0,2400.0,66030.0,143.764,0.0,,1992.0,36996.0,1000.0,126.418,8.58,0.0,Rocky Mountain,5.581697350155336
21057,Sedimentary,Conventional Hydrocarbon,Coconino,17249.0,39.4045,-110.55795,Utah,Emery,Paradox Basin,Colorado Plateau and Basin and Range,,,4442.0,4458.0,Permian,1957-01-01,7.9,36.8271,7.6771,42.142,2490.0,1355.0,8900.0,69.34599999999999,0.0,,377.0,4749.0,642.0,25.345,2.40072,0.0,Rocky Mountain,2.4649381316113166
21058,Sedimentary,Conventional Hydrocarbon,Kaibab,35985.0,39.22628,-110.38982,Utah,Emery,Paradox Basin,Colorado Plateau and Basin and Range,,,3606.0,3673.0,Permian,1962-10-01,6.0,58.81600000000001,19.577,291.634,4050.0,2400.0,18815.0,1872.816,0.0,,486.0,9672.0,60.0,106.80518,39.47431,-1.5,Rocky Mountain,5.503297259948839
21059,Sedimentary,Conventional Hydrocarbon,Kaibab,72000.0,39.06606,-111.14087,Utah,Emery,Paradox Basin,Colorado Plateau and Basin and Range,,,7170.0,7220.0,Permian,1964-11-01,7.3,58.59400000000001,71.374,96.278,2800.0,1320.0,38800.0,6.938,0.0,,528.0,25700.0,4210.0,40.4705,0.6785999999999998,0.0,Rocky Mountain,4.335758885149857
